PE,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,
(2- 0),51,51,51,51,51,51,51,51,38,38,38,38,38,38,38,38,53,53,53,53,53,53,53,53,39,39,39,39,39,39,39,39,52,52,52,52,52,52,52,52,40,40,40,40,40,40,40,40,45,45,45,45,45,45,45,45,43,43,43,43,43,43,43,43,50,50,50,50,50,50,50,50,43,43,43,43,43,43,43,43,40,40,40,40,40,40,40,40,52,52,52,52,52,52,52,52,39,39,39,39,39,39,39,39,46,46,46,46,46,46,46,46,43,43,43,43,43,43,43,43,32,32,32,32,32,32,32,32,42,42,42,42,42,42,42,42,38,38,38,38,38,38,38,38,52,52,52,52,52,52,52,52,39,39,39,39,39,39,39,39,42,42,42,42,42,42,42,42,36,36,36,36,36,36,36,36,43,43,43,43,43,43,43,43,40,40,40,40,40,40,40,40,36,36,36,36,36,36,36,36,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,53,53,53,53,53,53,53,53,33,33,33,33,33,33,33,33,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,39,39,39,39,39,39,39,39,41,41,41,41,41,41,41,41,46,46,46,46,46,46,46,46,45,45,45,45,45,45,45,45,33,33,33,33,33,33,33,33,47,47,47,47,47,47,47,47,48,48,48,48,48,48,48,48,
(2- 1),29,29,29,29,29,29,29,29,27,27,27,27,27,27,27,27,31,31,31,31,31,31,31,31,24,24,24,24,24,24,24,24,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,36,36,36,36,36,36,36,36,39,39,39,39,39,39,39,39,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,20,20,20,20,20,20,20,20,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,29,29,29,29,29,29,29,29,28,28,28,28,28,28,28,28,43,43,43,43,43,43,43,43,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,33,33,33,33,33,33,33,33,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,35,35,35,35,35,35,35,35,31,31,31,31,31,31,31,31,34,34,34,34,34,34,34,34,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,36,36,36,36,36,36,36,36,34,34,34,34,34,34,34,34,20,20,20,20,20,20,20,20,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,31,31,31,31,31,31,31,31,26,26,26,26,26,26,26,26,
(2- 2),27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,38,38,38,38,38,38,38,38,23,23,23,23,23,23,23,23,44,44,44,44,44,44,44,44,34,34,34,34,34,34,34,34,25,25,25,25,25,25,25,25,33,33,33,33,33,33,33,33,41,41,41,41,41,41,41,41,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,28,40,40,40,40,40,40,40,40,34,34,34,34,34,34,34,34,37,37,37,37,37,37,37,37,40,40,40,40,40,40,40,40,38,38,38,38,38,38,38,38,35,35,35,35,35,35,35,35,34,34,34,34,34,34,34,34,47,47,47,47,47,47,47,47,29,29,29,29,29,29,29,29,45,45,45,45,45,45,45,45,26,26,26,26,26,26,26,26,38,38,38,38,38,38,38,38,45,45,45,45,45,45,45,45,40,40,40,40,40,40,40,40,32,32,32,32,32,32,32,32,27,27,27,27,27,27,27,27,40,40,40,40,40,40,40,40,29,29,29,29,29,29,29,29,32,32,32,32,32,32,32,32,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,43,43,43,43,43,43,43,43,36,36,36,36,36,36,36,36,32,32,32,32,32,32,32,32,50,50,50,50,50,50,50,50,30,30,30,30,30,30,30,30,
(2- 3),27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,39,39,39,39,39,39,39,39,30,30,30,30,30,30,30,30,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,40,40,40,40,40,40,40,40,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,31,31,31,31,31,31,31,31,33,33,33,33,33,33,33,33,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,21,21,21,21,21,21,21,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,40,40,40,40,40,40,40,40,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,20,20,20,20,20,20,20,20,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,25,25,25,25,25,25,25,25,37,37,37,37,37,37,37,37,22,22,22,22,22,22,22,22,25,25,25,25,25,25,25,25,31,31,31,31,31,31,31,31,34,34,34,34,34,34,34,34,30,30,30,30,30,30,30,30,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,31,31,31,31,31,31,31,31,26,26,26,26,26,26,26,26,
(2- 4),41,41,41,41,41,41,41,41,45,45,45,45,45,45,45,45,42,42,42,42,42,42,42,42,46,46,46,46,46,46,46,46,54,54,54,54,54,54,54,54,44,44,44,44,44,44,44,44,41,41,41,41,41,41,41,41,47,47,47,47,47,47,47,47,45,45,45,45,45,45,45,45,42,42,42,42,42,42,42,42,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,32,32,32,32,32,32,32,32,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,40,40,40,40,40,40,40,40,46,46,46,46,46,46,46,46,37,37,37,37,37,37,37,37,41,41,41,41,41,41,41,41,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,51,51,51,51,51,51,51,51,36,36,36,36,36,36,36,36,44,44,44,44,44,44,44,44,34,34,34,34,34,34,34,34,50,50,50,50,50,50,50,50,41,41,41,41,41,41,41,41,50,50,50,50,50,50,50,50,37,37,37,37,37,37,37,37,39,39,39,39,39,39,39,39,55,55,55,55,55,55,55,55,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,49,49,49,49,49,49,49,49,52,52,52,52,52,52,52,52,45,45,45,45,45,45,45,45,40,40,40,40,40,40,40,40,43,43,43,43,43,43,43,43,49,49,49,49,49,49,49,49,
(3- 0),51,51,51,51,51,51,51,51,38,38,38,38,38,38,38,38,53,53,53,53,53,53,53,53,39,39,39,39,39,39,39,39,52,52,52,52,52,52,52,52,40,40,40,40,40,40,40,40,45,45,45,45,45,45,45,45,43,43,43,43,43,43,43,43,50,50,50,50,50,50,50,50,43,43,43,43,43,43,43,43,40,40,40,40,40,40,40,40,52,52,52,52,52,52,52,52,39,39,39,39,39,39,39,39,46,46,46,46,46,46,46,46,43,43,43,43,43,43,43,43,32,32,32,32,32,32,32,32,42,42,42,42,42,42,42,42,38,38,38,38,38,38,38,38,52,52,52,52,52,52,52,52,39,39,39,39,39,39,39,39,42,42,42,42,42,42,42,42,36,36,36,36,36,36,36,36,43,43,43,43,43,43,43,43,40,40,40,40,40,40,40,40,36,36,36,36,36,36,36,36,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,53,53,53,53,53,53,53,53,33,33,33,33,33,33,33,33,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,39,39,39,39,39,39,39,39,41,41,41,41,41,41,41,41,46,46,46,46,46,46,46,46,45,45,45,45,45,45,45,45,33,33,33,33,33,33,33,33,47,47,47,47,47,47,47,47,48,48,48,48,48,48,48,48,
(3- 1),29,29,29,29,29,29,29,29,27,27,27,27,27,27,27,27,31,31,31,31,31,31,31,31,24,24,24,24,24,24,24,24,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,36,36,36,36,36,36,36,36,39,39,39,39,39,39,39,39,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,20,20,20,20,20,20,20,20,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,29,29,29,29,29,29,29,29,28,28,28,28,28,28,28,28,43,43,43,43,43,43,43,43,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,33,33,33,33,33,33,33,33,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,35,35,35,35,35,35,35,35,31,31,31,31,31,31,31,31,34,34,34,34,34,34,34,34,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,36,36,36,36,36,36,36,36,34,34,34,34,34,34,34,34,20,20,20,20,20,20,20,20,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,31,31,31,31,31,31,31,31,26,26,26,26,26,26,26,26,
(3- 2),27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,38,38,38,38,38,38,38,38,23,23,23,23,23,23,23,23,44,44,44,44,44,44,44,44,34,34,34,34,34,34,34,34,25,25,25,25,25,25,25,25,33,33,33,33,33,33,33,33,41,41,41,41,41,41,41,41,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,28,40,40,40,40,40,40,40,40,34,34,34,34,34,34,34,34,37,37,37,37,37,37,37,37,40,40,40,40,40,40,40,40,38,38,38,38,38,38,38,38,35,35,35,35,35,35,35,35,34,34,34,34,34,34,34,34,47,47,47,47,47,47,47,47,29,29,29,29,29,29,29,29,45,45,45,45,45,45,45,45,26,26,26,26,26,26,26,26,38,38,38,38,38,38,38,38,45,45,45,45,45,45,45,45,40,40,40,40,40,40,40,40,32,32,32,32,32,32,32,32,27,27,27,27,27,27,27,27,40,40,40,40,40,40,40,40,29,29,29,29,29,29,29,29,32,32,32,32,32,32,32,32,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,43,43,43,43,43,43,43,43,36,36,36,36,36,36,36,36,32,32,32,32,32,32,32,32,50,50,50,50,50,50,50,50,30,30,30,30,30,30,30,30,
(3- 3),27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,39,39,39,39,39,39,39,39,30,30,30,30,30,30,30,30,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,40,40,40,40,40,40,40,40,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,31,31,31,31,31,31,31,31,33,33,33,33,33,33,33,33,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,21,21,21,21,21,21,21,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,40,40,40,40,40,40,40,40,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,20,20,20,20,20,20,20,20,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,25,25,25,25,25,25,25,25,37,37,37,37,37,37,37,37,22,22,22,22,22,22,22,22,25,25,25,25,25,25,25,25,31,31,31,31,31,31,31,31,34,34,34,34,34,34,34,34,30,30,30,30,30,30,30,30,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,31,31,31,31,31,31,31,31,26,26,26,26,26,26,26,26,
(3- 4),41,41,41,41,41,41,41,41,45,45,45,45,45,45,45,45,42,42,42,42,42,42,42,42,46,46,46,46,46,46,46,46,54,54,54,54,54,54,54,54,44,44,44,44,44,44,44,44,41,41,41,41,41,41,41,41,47,47,47,47,47,47,47,47,45,45,45,45,45,45,45,45,42,42,42,42,42,42,42,42,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,32,32,32,32,32,32,32,32,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,40,40,40,40,40,40,40,40,46,46,46,46,46,46,46,46,37,37,37,37,37,37,37,37,41,41,41,41,41,41,41,41,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,51,51,51,51,51,51,51,51,36,36,36,36,36,36,36,36,44,44,44,44,44,44,44,44,34,34,34,34,34,34,34,34,50,50,50,50,50,50,50,50,41,41,41,41,41,41,41,41,50,50,50,50,50,50,50,50,37,37,37,37,37,37,37,37,39,39,39,39,39,39,39,39,55,55,55,55,55,55,55,55,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,49,49,49,49,49,49,49,49,52,52,52,52,52,52,52,52,45,45,45,45,45,45,45,45,40,40,40,40,40,40,40,40,43,43,43,43,43,43,43,43,49,49,49,49,49,49,49,49,
(4- 0),51,51,51,51,51,51,51,51,38,38,38,38,38,38,38,38,53,53,53,53,53,53,53,53,39,39,39,39,39,39,39,39,52,52,52,52,52,52,52,52,40,40,40,40,40,40,40,40,45,45,45,45,45,45,45,45,43,43,43,43,43,43,43,43,50,50,50,50,50,50,50,50,43,43,43,43,43,43,43,43,40,40,40,40,40,40,40,40,52,52,52,52,52,52,52,52,39,39,39,39,39,39,39,39,46,46,46,46,46,46,46,46,43,43,43,43,43,43,43,43,32,32,32,32,32,32,32,32,42,42,42,42,42,42,42,42,38,38,38,38,38,38,38,38,52,52,52,52,52,52,52,52,39,39,39,39,39,39,39,39,42,42,42,42,42,42,42,42,36,36,36,36,36,36,36,36,43,43,43,43,43,43,43,43,40,40,40,40,40,40,40,40,36,36,36,36,36,36,36,36,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,53,53,53,53,53,53,53,53,33,33,33,33,33,33,33,33,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,39,39,39,39,39,39,39,39,41,41,41,41,41,41,41,41,46,46,46,46,46,46,46,46,45,45,45,45,45,45,45,45,33,33,33,33,33,33,33,33,47,47,47,47,47,47,47,47,48,48,48,48,48,48,48,48,
(4- 1),29,29,29,29,29,29,29,29,27,27,27,27,27,27,27,27,31,31,31,31,31,31,31,31,24,24,24,24,24,24,24,24,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,36,36,36,36,36,36,36,36,39,39,39,39,39,39,39,39,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,20,20,20,20,20,20,20,20,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,29,29,29,29,29,29,29,29,28,28,28,28,28,28,28,28,43,43,43,43,43,43,43,43,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,33,33,33,33,33,33,33,33,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,35,35,35,35,35,35,35,35,31,31,31,31,31,31,31,31,34,34,34,34,34,34,34,34,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,36,36,36,36,36,36,36,36,34,34,34,34,34,34,34,34,20,20,20,20,20,20,20,20,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,31,31,31,31,31,31,31,31,26,26,26,26,26,26,26,26,
(4- 2),27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,38,38,38,38,38,38,38,38,23,23,23,23,23,23,23,23,44,44,44,44,44,44,44,44,34,34,34,34,34,34,34,34,25,25,25,25,25,25,25,25,33,33,33,33,33,33,33,33,41,41,41,41,41,41,41,41,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,28,40,40,40,40,40,40,40,40,34,34,34,34,34,34,34,34,37,37,37,37,37,37,37,37,40,40,40,40,40,40,40,40,38,38,38,38,38,38,38,38,35,35,35,35,35,35,35,35,34,34,34,34,34,34,34,34,47,47,47,47,47,47,47,47,29,29,29,29,29,29,29,29,45,45,45,45,45,45,45,45,26,26,26,26,26,26,26,26,38,38,38,38,38,38,38,38,45,45,45,45,45,45,45,45,40,40,40,40,40,40,40,40,32,32,32,32,32,32,32,32,27,27,27,27,27,27,27,27,40,40,40,40,40,40,40,40,29,29,29,29,29,29,29,29,32,32,32,32,32,32,32,32,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,43,43,43,43,43,43,43,43,36,36,36,36,36,36,36,36,32,32,32,32,32,32,32,32,50,50,50,50,50,50,50,50,30,30,30,30,30,30,30,30,
(4- 3),27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,39,39,39,39,39,39,39,39,30,30,30,30,30,30,30,30,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,40,40,40,40,40,40,40,40,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,31,31,31,31,31,31,31,31,33,33,33,33,33,33,33,33,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,21,21,21,21,21,21,21,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,40,40,40,40,40,40,40,40,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,20,20,20,20,20,20,20,20,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,25,25,25,25,25,25,25,25,37,37,37,37,37,37,37,37,22,22,22,22,22,22,22,22,25,25,25,25,25,25,25,25,31,31,31,31,31,31,31,31,34,34,34,34,34,34,34,34,30,30,30,30,30,30,30,30,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,31,31,31,31,31,31,31,31,26,26,26,26,26,26,26,26,
(4- 4),41,41,41,41,41,41,41,41,45,45,45,45,45,45,45,45,42,42,42,42,42,42,42,42,46,46,46,46,46,46,46,46,54,54,54,54,54,54,54,54,44,44,44,44,44,44,44,44,41,41,41,41,41,41,41,41,47,47,47,47,47,47,47,47,45,45,45,45,45,45,45,45,42,42,42,42,42,42,42,42,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,32,32,32,32,32,32,32,32,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,40,40,40,40,40,40,40,40,46,46,46,46,46,46,46,46,37,37,37,37,37,37,37,37,41,41,41,41,41,41,41,41,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,51,51,51,51,51,51,51,51,36,36,36,36,36,36,36,36,44,44,44,44,44,44,44,44,34,34,34,34,34,34,34,34,50,50,50,50,50,50,50,50,41,41,41,41,41,41,41,41,50,50,50,50,50,50,50,50,37,37,37,37,37,37,37,37,39,39,39,39,39,39,39,39,55,55,55,55,55,55,55,55,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,49,49,49,49,49,49,49,49,52,52,52,52,52,52,52,52,45,45,45,45,45,45,45,45,40,40,40,40,40,40,40,40,43,43,43,43,43,43,43,43,49,49,49,49,49,49,49,49,
(5- 0),51,51,51,51,51,51,51,51,38,38,38,38,38,38,38,38,53,53,53,53,53,53,53,53,39,39,39,39,39,39,39,39,52,52,52,52,52,52,52,52,40,40,40,40,40,40,40,40,45,45,45,45,45,45,45,45,43,43,43,43,43,43,43,43,50,50,50,50,50,50,50,50,43,43,43,43,43,43,43,43,40,40,40,40,40,40,40,40,52,52,52,52,52,52,52,52,39,39,39,39,39,39,39,39,46,46,46,46,46,46,46,46,43,43,43,43,43,43,43,43,32,32,32,32,32,32,32,32,42,42,42,42,42,42,42,42,38,38,38,38,38,38,38,38,52,52,52,52,52,52,52,52,39,39,39,39,39,39,39,39,42,42,42,42,42,42,42,42,36,36,36,36,36,36,36,36,43,43,43,43,43,43,43,43,40,40,40,40,40,40,40,40,36,36,36,36,36,36,36,36,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,53,53,53,53,53,53,53,53,33,33,33,33,33,33,33,33,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,39,39,39,39,39,39,39,39,41,41,41,41,41,41,41,41,46,46,46,46,46,46,46,46,45,45,45,45,45,45,45,45,33,33,33,33,33,33,33,33,47,47,47,47,47,47,47,47,48,48,48,48,48,48,48,48,
(5- 1),29,29,29,29,29,29,29,29,27,27,27,27,27,27,27,27,31,31,31,31,31,31,31,31,24,24,24,24,24,24,24,24,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,36,36,36,36,36,36,36,36,39,39,39,39,39,39,39,39,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,20,20,20,20,20,20,20,20,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,29,29,29,29,29,29,29,29,28,28,28,28,28,28,28,28,43,43,43,43,43,43,43,43,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,33,33,33,33,33,33,33,33,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,35,35,35,35,35,35,35,35,31,31,31,31,31,31,31,31,34,34,34,34,34,34,34,34,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,36,36,36,36,36,36,36,36,34,34,34,34,34,34,34,34,20,20,20,20,20,20,20,20,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,31,31,31,31,31,31,31,31,26,26,26,26,26,26,26,26,
(5- 2),27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,38,38,38,38,38,38,38,38,23,23,23,23,23,23,23,23,44,44,44,44,44,44,44,44,34,34,34,34,34,34,34,34,25,25,25,25,25,25,25,25,33,33,33,33,33,33,33,33,41,41,41,41,41,41,41,41,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,28,40,40,40,40,40,40,40,40,34,34,34,34,34,34,34,34,37,37,37,37,37,37,37,37,40,40,40,40,40,40,40,40,38,38,38,38,38,38,38,38,35,35,35,35,35,35,35,35,34,34,34,34,34,34,34,34,47,47,47,47,47,47,47,47,29,29,29,29,29,29,29,29,45,45,45,45,45,45,45,45,26,26,26,26,26,26,26,26,38,38,38,38,38,38,38,38,45,45,45,45,45,45,45,45,40,40,40,40,40,40,40,40,32,32,32,32,32,32,32,32,27,27,27,27,27,27,27,27,40,40,40,40,40,40,40,40,29,29,29,29,29,29,29,29,32,32,32,32,32,32,32,32,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,43,43,43,43,43,43,43,43,36,36,36,36,36,36,36,36,32,32,32,32,32,32,32,32,50,50,50,50,50,50,50,50,30,30,30,30,30,30,30,30,
(5- 3),27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,39,39,39,39,39,39,39,39,30,30,30,30,30,30,30,30,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,40,40,40,40,40,40,40,40,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,31,31,31,31,31,31,31,31,33,33,33,33,33,33,33,33,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,21,21,21,21,21,21,21,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,40,40,40,40,40,40,40,40,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,20,20,20,20,20,20,20,20,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,25,25,25,25,25,25,25,25,37,37,37,37,37,37,37,37,22,22,22,22,22,22,22,22,25,25,25,25,25,25,25,25,31,31,31,31,31,31,31,31,34,34,34,34,34,34,34,34,30,30,30,30,30,30,30,30,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,31,31,31,31,31,31,31,31,26,26,26,26,26,26,26,26,
(5- 4),41,41,41,41,41,41,41,41,45,45,45,45,45,45,45,45,42,42,42,42,42,42,42,42,46,46,46,46,46,46,46,46,54,54,54,54,54,54,54,54,44,44,44,44,44,44,44,44,41,41,41,41,41,41,41,41,47,47,47,47,47,47,47,47,45,45,45,45,45,45,45,45,42,42,42,42,42,42,42,42,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,32,32,32,32,32,32,32,32,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,40,40,40,40,40,40,40,40,46,46,46,46,46,46,46,46,37,37,37,37,37,37,37,37,41,41,41,41,41,41,41,41,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,51,51,51,51,51,51,51,51,36,36,36,36,36,36,36,36,44,44,44,44,44,44,44,44,34,34,34,34,34,34,34,34,50,50,50,50,50,50,50,50,41,41,41,41,41,41,41,41,50,50,50,50,50,50,50,50,37,37,37,37,37,37,37,37,39,39,39,39,39,39,39,39,55,55,55,55,55,55,55,55,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,49,49,49,49,49,49,49,49,52,52,52,52,52,52,52,52,45,45,45,45,45,45,45,45,40,40,40,40,40,40,40,40,43,43,43,43,43,43,43,43,49,49,49,49,49,49,49,49,
